BITPIX  =                    8  /  8-bit ASCII characters                       
NAXIS   =                    1  /  Number of Image Dimensions                   
NAXIS1  =                 1010  /  Length of axis                               
HIERARCH ESO DET EXP NO      =         2851 / Unique exposure ID number         
HIERARCH ESO DET EXP RDTTIME =        9.717 / image readout time                
HIERARCH ESO DET EXP TYPE    = 'Normal  '   / Exposure type                     
HIERARCH ESO DET EXP XFERTIM =       22.368 / image transfer time               
HIERARCH ESO DET FRAM ID     =            1 / Image sequencial number           
HIERARCH ESO DET FRAM TYPE   = 'Normal  '   / Type of frame                     
HIERARCH ESO DET ID          = 'CCD FIERA - Rev: 3.93 ' / Detector system Id    
HIERARCH ESO DET NAME        = 'efosc - ccdefosc' / Name of detector system     
HIERARCH ESO DET OUT1 CHIP   =            1 / Chip to which the output belongs  
HIERARCH ESO DET OUT1 CONAD  =         1.10 / Conversion from ADUs to electrons 
HIERARCH ESO DET OUT1 GAIN   =         0.91 / Conversion from electrons to ADU  
HIERARCH ESO DET OUT1 ID     = 'L       '   / Output ID as from manufacturer    
HIERARCH ESO DET OUT1 INDEX  =            1 / Output index                      
HIERARCH ESO DET OUT1 NAME   = 'L       '   / Description of output             
HIERARCH ESO DET OUT1 NX     =         1024 / valid pixels along X              
HIERARCH ESO DET OUT1 NY     =         1024 / valid pixels along Y              
HIERARCH ESO DET OUT1 OVSCX  =            0 / Overscan region in X              
HIERARCH ESO DET OUT1 OVSCY  =            6 / Overscan region in Y              
HIERARCH ESO DET OUT1 PRSCX  =            6 / Prescan region in X               
HIERARCH ESO DET OUT1 PRSCY  =            0 / Prescan region in Y               
HIERARCH ESO DET OUT1 RON    =         7.80 / Readout noise per output (e-)     
HIERARCH ESO DET OUT1 X      =         2048 / X location of output              
HIERARCH ESO DET OUT1 Y      =            1 / Y location of output              
HIERARCH ESO DET OUTPUTS     =            1 / # of outputs                      
HIERARCH ESO DET OUTREF      =            0 / reference output                  
HIERARCH ESO DET RA          =   0.00000000 / Apparent 00:00:00.0 RA at start   
HIERARCH ESO DET READ CLOCK  = 'read L port Fast' / Readout clock pattern used  
HIERARCH ESO DET READ MODE   = 'normal  '   / Readout method                    
HIERARCH ESO DET READ NFRAM  =            1 / Number of readouts buffered in sin
HIERARCH ESO DET READ SPEED  = 'fastL   '   / Readout speed                     
HIERARCH ESO DET SHUT ID     = 'ccd shutter' / Shutter unique identifier        
HIERARCH ESO DET SHUT TMCLOS =        0.065 / Time taken to close shutter       
HIERARCH ESO DET SHUT TMOPEN =        0.064 / Time taken to open shutter        
HIERARCH ESO DET SHUT TYPE   = 'Slit    '   / type of shutter                   
HIERARCH ESO DET SOFW MODE   = 'Normal  '   / CCD sw operational mode           
HIERARCH ESO DET TELE INT    =        600.0 / Interval between two successive te
HIERARCH ESO DET TELE NO     =            6 / # of sources active               
HIERARCH ESO DET TLM1 END    =       160.00 / Telemetry value at read completion
HIERARCH ESO DET TLM1 ID     = 'CCD Sensor1' / ID of telemetry sensor           
HIERARCH ESO DET TLM1 NAME   = 'CCD T1  '   / Description of telemetry param.   
HIERARCH ESO DET TLM1 START  =       160.00 / Telemetry value at read start     
HIERARCH ESO DET TLM2 END    =       153.60 / Telemetry value at read completion
HIERARCH ESO DET TLM2 ID     = 'CCD Sensor2' / ID of telemetry sensor           
HIERARCH ESO DET TLM2 NAME   = 'CCD T2  '   / Description of telemetry param.   
HIERARCH ESO DET TLM2 START  =       153.60 / Telemetry value at read start     
HIERARCH ESO DET TLM4 END    =       287.50 / Telemetry value at read completion
HIERARCH ESO DET TLM4 ID     = 'EFOSC temperaturEFOSC T1' / ID of telemetry sens
HIERARCH ESO DET TLM4 NAME   = 'EFOSC T1'   / Description of telemetry param.   
HIERARCH ESO DET TLM4 START  =       287.40 / Telemetry value at read start     
HIERARCH ESO DET TLM5 END    =       286.80 / Telemetry value at read completion
HIERARCH ESO DET TLM5 ID     = 'EFOSC temperaturEFOSC T2' / ID of telemetry sens
HIERARCH ESO DET TLM5 NAME   = 'EFOSC T2'   / Description of telemetry param.   
HIERARCH ESO DET TLM5 START  =       286.70 / Telemetry value at read start     
HIERARCH ESO DET TLM6 END    =       286.90 / Telemetry value at read completion
HIERARCH ESO DET TLM6 ID     = 'FIERA temperaturFIERA T' / ID of telemetry senso
HIERARCH ESO DET TLM6 NAME   = 'FIERA T '   / Description of telemetry param.   
HIERARCH ESO DET TLM6 START  =       286.80 / Telemetry value at read start     
HIERARCH ESO DET WIN1 BINX   =            2 / Binning factor along X            
HIERARCH ESO DET WIN1 BINY   =            2 / Binning factor along Y            
HIERARCH ESO DET WIN1 DIT1   =  1200.000572 / actual subintegration time        
HIERARCH ESO DET WIN1 DKTM   =    1200.0952 / Dark current time                 
HIERARCH ESO DET WIN1 NDIT   =            1 / # of subintegrations              
HIERARCH ESO DET WIN1 NX     =         1030 / # of pixels along X               
HIERARCH ESO DET WIN1 NY     =         1030 / # of pixels along Y               
HIERARCH ESO DET WIN1 ST     =            T / If T, window enabled              
HIERARCH ESO DET WIN1 STRX   =            1 / Lower left pixel in X             
HIERARCH ESO DET WIN1 STRY   =            1 / Lower left pixel in Y             
HIERARCH ESO DET WIN1 UIT1   =  1200.000000 / user defined subintegration time  
HIERARCH ESO DET WINDOWS     =            1 / # of windows readout              
HIERARCH ESO DPR CATG        = 'SCIENCE '   / Observation category              
HIERARCH ESO DPR TECH        = 'SPECTRUM'   / Observation technique             
HIERARCH ESO DPR TYPE        = 'OBJECT  '   / Observation type                  
HIERARCH ESO INS DATE        = '2000-06-16' / Instrument release date (yyyy-mm-d
HIERARCH ESO INS DID         = 'ESO-VLT-DIC.EFOSC_ICS-1.12' / Data dictionary fo
HIERARCH ESO INS DPOR POS    =        38.67 / Position move                     
HIERARCH ESO INS DPOR ST     =            F / Instrument depolarizer rotating.  
HIERARCH ESO INS FILT1 ID    = 'F1      '   / Filter unique id.                 
HIERARCH ESO INS FILT1 NAME  = 'Free    '   / Filter name.                      
HIERARCH ESO INS FILT1 NO    =            1 / Filter wheel position index.      
HIERARCH ESO INS GRIS1 ID    = 'F7      '   / OPTIi unique ID.                  
HIERARCH ESO INS GRIS1 NAME  = 'Gr#3    '   / OPTIi name.                       
HIERARCH ESO INS GRIS1 NO    =            7 / OPTIi slot number.                
HIERARCH ESO INS GRIS1 TYPE  = 'FILTER  '   / OPTIi element.                    
HIERARCH ESO INS HWP ST      = 'OUT     '   / HWP position.                     
HIERARCH ESO INS ID          = 'EFOSC/1.56' / Instrument ID.                    
HIERARCH ESO INS MODE        = 'DEFAULT '   / Instrument mode used.             
HIERARCH ESO INS SLIT1 ENC   =        41757 / Slit absolute position [Enc].     
HIERARCH ESO INS SLIT1 LEN   =         0.00 / SLIT length [arcsec].             
HIERARCH ESO INS SLIT1 NAME  = 'slit#1.5'   / Slit common name.                 
HIERARCH ESO INS SLIT1 NO    =            9 / Slide position.                   
HIERARCH ESO INS SLIT1 WID   =         0.00 / SLIT width [arcsec].              
HIERARCH ESO INS SWSIM       = 'NORMAL  '   / Software simulation.              
HIERARCH ESO OBS DID         = 'ESO-VLT-DIC.OBS-1.11' / OBS Dictionary          
HIERARCH ESO OBS EXECTIME    =         7997 / Expected execution time           
HIERARCH ESO OBS GRP         = '0       '   / linked blocks                     
HIERARCH ESO OBS ID          =    100223580 / Observation block ID              
HIERARCH ESO OBS NAME        = 'SN-2007ol'  / OB name                           
HIERARCH ESO OBS OBSERVER    = 'UNKNOWN '   / Observer Name                     
HIERARCH ESO OBS PI-COI ID   =          847 / ESO internal PI-COI ID            
HIERARCH ESO OBS PI-COI NAME = 'UNKNOWN '   / PI-COI name                       
HIERARCH ESO OBS PROG ID     = '080.A-0516(B)' / ESO program identification     
HIERARCH ESO OBS START       = '2007-11-30T01:59:17' / OB start time            
HIERARCH ESO OBS TARG NAME   = 'SN-2007jd'  / OB target name                    
HIERARCH ESO OBS TPLNO       =            2 / Template number within OB         
HIERARCH ESO OCS DET1 IMGNAME= 'EFOSC_Spectrum' / Data File Name.               
HIERARCH ESO TEL AIRM END    =        1.157 / Airmass at end                    
HIERARCH ESO TEL AIRM START  =        1.145 / Airmass at start                  
HIERARCH ESO TEL ALT         =       60.781 / Alt angle at start (deg)          
HIERARCH ESO TEL AMBI FWHM END=        0.65 / Observatory Seeing queried from AS
HIERARCH ESO TEL AMBI FWHM START=      0.70 / Observatory Seeing queried from AS
HIERARCH ESO TEL AMBI PRES END=      773.40 / Observatory ambient air pressure q
HIERARCH ESO TEL AMBI PRES START=    773.20 / Observatory ambient air pressure q
HIERARCH ESO TEL AMBI RHUM   =           51. / Observatory ambient relative humi
HIERARCH ESO TEL AMBI TAU0   =     0.008769 / Average coherence time            
HIERARCH ESO TEL AMBI TEMP   =        14.35 / Observatory ambient temperature qu
HIERARCH ESO TEL AMBI WINDDIR=          188. / Observatory ambient wind directio
HIERARCH ESO TEL AMBI WINDSP =         5.25 / Observatory ambient wind speed que
HIERARCH ESO TEL AZ          =      172.159 / Az angle at start (deg) S=0,W=90  
HIERARCH ESO TEL CHOP ST     =            F / True when chopping is active      
HIERARCH ESO TEL DATE        = 'not set '   / TCS installation date             
HIERARCH ESO TEL DID         = 'ESO-VLT-DIC.TCS' / Data dictionary for TEL      
HIERARCH ESO TEL DOME STATUS = 'FULLY-OPEN' / Dome status                       
HIERARCH ESO TEL FOCU ID     = 'CA      '   / Telescope focus station ID        
HIERARCH ESO TEL FOCU LEN    =       28.914 / Focal length (m)                  
HIERARCH ESO TEL FOCU SCALE  =        7.120 / Focal scale (arcsec/mm)           
HIERARCH ESO TEL FOCU VALUE  =       13.960 / M2 setting (mm)                   
HIERARCH ESO TEL GEOELEV     =         2400. / Elevation above sea level (m)    
HIERARCH ESO TEL GEOLAT      =     -29.2584 / Tel geo latitute (+=North) (deg)  
HIERARCH ESO TEL GEOLON      =     -70.7345 / Tel geo longitude (+=East) (deg)  
HIERARCH ESO TEL ID          = 'v 7.12+ '   / TCS version number                
HIERARCH ESO TEL MOON DEC    =     15.95512 / 15:57:18.4 DEC (J2000) (deg)      
HIERARCH ESO TEL MOON RA     =   143.970148 / 09:35:52.8 RA (J2000) (deg)       
HIERARCH ESO TEL OPER        = 'I, Condor'  / Telescope Operator                
HIERARCH ESO TEL PARANG END  =      164.320 / Parallactic angle at end (deg)    
HIERARCH ESO TEL PARANG START=      173.165 / Parallactic angle at start (deg)  
HIERARCH ESO TEL TARG ALPHA  =    13723.700 / Alpha coordinate for the target   
HIERARCH ESO TEL TARG COORDTYPE= 'M       ' / Coordinate type (M=mean A=apparent
HIERARCH ESO TEL TARG DELTA  =    -1843.200 / Delta coordinate for the target   
HIERARCH ESO TEL TARG EPOCH  =     2000.000 / Epoch                             
HIERARCH ESO TEL TARG EPOCHSYSTEM= 'J       ' / Epoch system (default J=Julian) 
HIERARCH ESO TEL TARG EQUINOX=     2000.000 / Equinox                           
HIERARCH ESO TEL TARG PARALLAX=       0.000 / Parallax                          
HIERARCH ESO TEL TARG PMA    =     0.000000 / Proper Motion Alpha               
HIERARCH ESO TEL TARG PMD    =     0.000000 / Proper motion Delta               
HIERARCH ESO TEL TARG RADVEL =        0.000 / Radial velocity                   
HIERARCH ESO TEL TH M1 TEMP  =        -1.00 / M1 superficial temperature        
HIERARCH ESO TEL TRAK STATUS = 'NORMAL  '   / Tracking status                   
HIERARCH ESO TPL DID         = 'ESO-VLT-DIC.TPL-1.9' / Data dictionary for TPL  
HIERARCH ESO TPL EXPNO       =            1 / Exposure number within template   
HIERARCH ESO TPL ID          = 'EFOSC_spec_obs_Spectrum' / Template signature ID
HIERARCH ESO TPL NAME        = 'Spectroscopy' / Template name                   
HIERARCH ESO TPL NEXP        =            3 / Number of exposures within templat
HIERARCH ESO TPL PRESEQ      = 'EFOSC_spec_obs_Spectrum.seq' / Sequencer script 
HIERARCH ESO TPL START       = '2007-11-30T02:01:39' / TPL start time           
HIERARCH ESO TPL VERSION     = '1.0     '   / Version of the template           
ORIGFILE= 'EFOSC_Spectrum334_0013.fits' / Original File Name                    
ARCFILE = 'EFOSC.2007-11-30T02:01:53.166.fits' / Archive File Name              
CHECKSUM= 'Q22jR10gQ10gQ10g'   / HDU checksum updated 2007-11-30T02:22:26       
DATASUM = '2401202936'         / data unit checksum updated 2007-11-30T02:22:26 
SLIT    = 'slit#1.5'                                                            
GRATING = 'Gr#3    '                                                            
FILTER  = 'Free    '                                                            
AIRMASS =                1.145                                                  
IMAGETYP= 'OBJECT  '                                                            
NEWEXPT =                1200.                                                  
NEWST   = '1:53:06.2'                                                           
WAIRMASS=             1.150331                                                  
UTMID   = '2:11:45.0'                                                           
JD      =     2454434.59149306                                                  
WCSDIM  =                    1                                                  
CD1_1   =      2.7502477700694                                                  
LTM1_1  =                   1.                                                  
WAT0_001= 'system=equispec'                                                     
WAT1_001= 'wtype=linear label=Wavelength units=angstroms'                       
TRIM    = 'Mar 20 23:24 Trim data section is [32:910,1:1010]'                   
FIXPIX  = 'Mar 20 23:24 Bad pixel file is snphot$badpix_3P6_EF.dat'             
OVERCOR = 'Mar 20 23:24 Overscan section is [1:1030,1026:1029] with mean=220.79'
ZEROCOR = 'Mar 20 23:24 Zero level correction image is Zero.b.spec.fits'        
FLATCOR = 'Mar 20 23:24 Flat field image is Dflat.b.nar.norm with scale=1.'     
CCDSEC  = '[32:910,1:1010]'                                                     
CCDPROC = 'Mar 20 23:24 CCD processing done'                                    
APNUM1  = '1 1 510.60 519.96'                                                   
DC-FLAG =                    0                                                  
DCLOG1  = 'REFSPEC1 = ccd137.0001'                                              
BANDID1 = 'spectrum: background fit, weights none, clean no'                    
EX-FLAG =                    0                                                  
CA-FLAG =                    0                                                  
BUNIT   = 'erg/cm2/s/A'                                                         
IMCMB001= 'fc130.0001.fits'                                                     
IMCMB002= 'fc131.0001.fits'                                                     
IMCMB003= 'fc132.0001.fits'                                                     
NCOMBINE=                    3                                                  
END                                                                             
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
3300.  -4.503720E-17
3302.75024777007  -1.782880E-17
3305.50049554014  1.884848E-17
3308.25074331021  -4.909200E-17
3311.00099108028  -1.882507E-18
3313.75123885035  -3.780959E-17
3316.50148662042  -4.104274E-17
3319.25173439049  -1.226993E-18
3322.00198216056  -4.526784E-17
3324.75222993062  1.725280E-17
3327.50247770069  6.438575E-18
3330.25272547076  -2.225457E-17
3333.00297324083  2.040623E-17
3335.7532210109  9.524653E-18
3338.50346878097  2.922013E-17
3341.25371655104  5.966339E-17
3344.00396432111  5.345345E-17
3346.75421209118  2.575839E-17
3349.50445986125  1.992476E-17
3352.25470763132  6.411564E-17
3355.00495540139  5.967038E-17
3357.75520317146  3.673840E-17
3360.50545094153  5.584981E-17
3363.2556987116  7.490339E-17
3366.00594648167  2.171645E-17
3368.75619425174  2.499365E-17
3371.5064420218  1.473765E-17
3374.25668979187  1.224849E-17
3377.00693756194  3.047053E-17
3379.75718533201  3.084236E-17
3382.50743310208  1.578054E-17
3385.25768087215  6.720952E-19
3388.00792864222  3.253619E-17
3390.75817641229  1.922145E-17
3393.50842418236  4.196980E-17
3396.25867195243  2.957281E-17
3399.0089197225  4.392643E-17
3401.75916749257  2.921967E-17
3404.50941526264  8.279146E-18
3407.25966303271  1.175475E-17
3410.00991080278  1.674942E-17
3412.76015857284  1.666572E-17
3415.51040634292  3.465405E-17
3418.26065411298  -2.275005E-18
3421.01090188305  3.922507E-18
3423.76114965312  8.018746E-18
3426.51139742319  1.529529E-18
3429.26164519326  1.535330E-17
3432.01189296333  1.653515E-17
3434.7621407334  4.395299E-17
3437.51238850347  3.730720E-17
3440.26263627354  3.021692E-17
3443.01288404361  6.183441E-20
3445.76313181368  -6.448354E-18
3448.51337958375  -6.643038E-18
3451.26362735382  -1.815880E-17
3454.01387512389  -1.280339E-17
3456.76412289396  -5.705229E-18
3459.51437066403  8.304558E-18
3462.2646184341  7.127389E-18
3465.01486620416  7.018315E-18
3467.76511397423  -7.116115E-19
3470.5153617443  -2.952357E-18
3473.26560951437  1.266501E-17
3476.01585728444  1.202721E-17
3478.76610505451  1.641340E-17
3481.51635282458  1.337728E-17
3484.26660059465  1.756547E-17
3487.01684836472  2.380503E-17
3489.76709613479  2.240001E-17
3492.51734390486  2.198235E-17
3495.26759167493  2.955096E-17
3498.017839445  2.625600E-17
3500.76808721507  1.554742E-17
3503.51833498514  2.979719E-17
3506.2685827552  1.483420E-17
3509.01883052527  2.026775E-17
3511.76907829534  3.285748E-17
3514.51932606541  3.435348E-17
3517.26957383548  2.378685E-17
3520.01982160555  3.150543E-17
3522.77006937562  2.760098E-17
3525.52031714569  3.168660E-17
3528.27056491576  3.046354E-17
3531.02081268583  3.237776E-17
3533.7710604559  2.731886E-17
3536.52130822597  2.966676E-17
3539.27155599604  2.673460E-17
3542.02180376611  1.719837E-17
3544.77205153618  1.965575E-17
3547.52229930625  1.830151E-17
3550.27254707632  2.824554E-17
3553.02279484638  3.238984E-17
3555.77304261645  2.786623E-17
3558.52329038652  3.270107E-17
3561.27353815659  1.901769E-17
3564.02378592666  2.189110E-17
3566.77403369673  2.261470E-17
3569.5242814668  2.524572E-17
3572.27452923687  2.188920E-17
3575.02477700694  2.198642E-17
3577.77502477701  2.553730E-17
3580.52527254708  3.055003E-17
3583.27552031715  3.339599E-17
3586.02576808722  3.543049E-17
3588.77601585729  3.198508E-17
3591.52626362736  2.541684E-17
3594.27651139743  2.835498E-17
3597.0267591675  2.362744E-17
3599.77700693756  3.010400E-17
3602.52725470763  2.537919E-17
3605.2775024777  2.697394E-17
3608.02775024777  2.701821E-17
3610.77799801784  3.276497E-17
3613.52824578791  2.713001E-17
3616.27849355798  3.213436E-17
3619.02874132805  3.212117E-17
3621.77898909812  2.828450E-17
3624.52923686819  2.913435E-17
3627.27948463826  3.021945E-17
3630.02973240833  2.436205E-17
3632.7799801784  3.427217E-17
3635.53022794847  3.225962E-17
3638.28047571854  2.828542E-17
3641.03072348861  3.139721E-17
3643.78097125868  3.274011E-17
3646.53121902874  3.374820E-17
3649.28146679881  2.943032E-17
3652.03171456888  2.664488E-17
3654.78196233895  3.005069E-17
3657.53221010902  4.078242E-17
3660.28245787909  4.174330E-17
3663.03270564916  2.711063E-17
3665.78295341923  2.650069E-17
3668.5332011893  2.745729E-17
3671.28344895937  3.240893E-17
3674.03369672944  2.345131E-17
3676.78394449951  2.873794E-17
3679.53419226958  2.565020E-17
3682.28444003965  3.133594E-17
3685.03468780972  2.846003E-17
3687.78493557979  3.122909E-17
3690.53518334986  4.113294E-17
3693.28543111992  3.850385E-17
3696.03567888999  3.433005E-17
3698.78592666006  3.748044E-17
3701.53617443013  3.293964E-17
3704.2864222002  3.545945E-17
3707.03666997027  2.849548E-17
3709.78691774034  2.825718E-17
3712.53716551041  3.436506E-17
3715.28741328048  3.406725E-17
3718.03766105055  3.667190E-17
3720.78790882062  3.915908E-17
3723.53815659069  4.112353E-17
3726.28840436076  4.246080E-17
3729.03865213083  2.967264E-17
3731.7888999009  2.777666E-17
3734.53914767096  3.536966E-17
3737.28939544104  3.487829E-17
3740.0396432111  3.244931E-17
3742.78989098117  3.150737E-17
3745.54013875124  3.594349E-17
3748.29038652131  3.525460E-17
3751.04063429138  3.359182E-17
3753.79088206145  4.165146E-17
3756.54112983152  4.028340E-17
3759.29137760159  3.925568E-17
3762.04162537166  3.266594E-17
3764.79187314173  3.544966E-17
3767.5421209118  3.497350E-17
3770.29236868187  3.106561E-17
3773.04261645194  3.393768E-17
3775.79286422201  4.084658E-17
3778.54311199208  3.452236E-17
3781.29335976215  2.866270E-17
3784.04360753222  3.442927E-17
3786.79385530228  3.684470E-17
3789.54410307235  3.542848E-17
3792.29435084242  3.987120E-17
3795.04459861249  3.551950E-17
3797.79484638256  3.617570E-17
3800.54509415263  3.591367E-17
3803.2953419227  3.652559E-17
3806.04558969277  3.219090E-17
3808.79583746284  3.277129E-17
3811.54608523291  3.065689E-17
3814.29633300298  3.702950E-17
3817.04658077305  3.961220E-17
3819.79682854312  4.103054E-17
3822.54707631319  3.375793E-17
3825.29732408326  2.881387E-17
3828.04757185333  3.121624E-17
3830.79781962339  3.577461E-17
3833.54806739346  3.686075E-17
3836.29831516353  3.472682E-17
3839.0485629336  3.767485E-17
3841.79881070367  3.982794E-17
3844.54905847374  3.681165E-17
3847.29930624381  3.809212E-17
3850.04955401388  4.066538E-17
3852.79980178395  4.982596E-17
3855.55004955402  5.245856E-17
3858.30029732409  4.959548E-17
3861.05054509416  5.090136E-17
3863.80079286423  5.194221E-17
3866.5510406343  5.160773E-17
3869.30128840437  4.949460E-17
3872.05153617444  4.814937E-17
3874.8017839445  4.328659E-17
3877.55203171457  4.184462E-17
3880.30227948464  4.784200E-17
3883.05252725471  5.372787E-17
3885.80277502478  4.814624E-17
3888.55302279485  4.153170E-17
3891.30327056492  3.984604E-17
3894.05351833499  4.421707E-17
3896.80376610506  4.752406E-17
3899.55401387513  4.881642E-17
3902.3042616452  4.904461E-17
3905.05450941527  4.535402E-17
3907.80475718534  4.477761E-17
3910.55500495541  4.992290E-17
3913.30525272548  4.378172E-17
3916.05550049555  4.443221E-17
3918.80574826562  4.519033E-17
3921.55599603569  4.042778E-17
3924.30624380575  3.935389E-17
3927.05649157582  4.081049E-17
3929.80673934589  4.486756E-17
3932.55698711596  4.068498E-17
3935.30723488603  4.303776E-17
3938.0574826561  4.561664E-17
3940.80773042617  4.320055E-17
3943.55797819624  4.135953E-17
3946.30822596631  4.503791E-17
3949.05847373638  3.688494E-17
3951.80872150645  3.314808E-17
3954.55896927652  3.165580E-17
3957.30921704659  3.328421E-17
3960.05946481666  3.535698E-17
3962.80971258673  4.203874E-17
3965.55996035679  4.326257E-17
3968.31020812686  4.030118E-17
3971.06045589693  3.717824E-17
3973.810703667  3.335488E-17
3976.56095143707  3.215390E-17
3979.31119920714  3.011831E-17
3982.06144697721  3.178293E-17
3984.81169474728  4.212484E-17
3987.56194251735  4.585305E-17
3990.31219028742  4.772843E-17
3993.06243805749  4.031414E-17
3995.81268582756  3.720013E-17
3998.56293359763  3.542327E-17
4001.3131813677  3.371152E-17
4004.06342913777  3.255844E-17
4006.81367690784  3.520277E-17
4009.56392467791  3.575490E-17
4012.31417244798  3.657104E-17
4015.06442021804  4.193856E-17
4017.81466798811  3.832073E-17
4020.56491575818  3.807054E-17
4023.31516352825  4.470319E-17
4026.06541129832  4.350980E-17
4028.81565906839  4.471475E-17
4031.56590683846  3.888833E-17
4034.31615460853  4.166136E-17
4037.0664023786  3.671994E-17
4039.81665014867  3.641202E-17
4042.56689791874  3.745084E-17
4045.31714568881  3.177127E-17
4048.06739345888  3.619751E-17
4050.81764122895  4.666692E-17
4053.56788899902  4.433256E-17
4056.31813676909  4.456849E-17
4059.06838453916  4.798796E-17
4061.81863230922  4.846236E-17
4064.56888007929  5.112693E-17
4067.31912784936  5.461142E-17
4070.06937561943  5.507376E-17
4072.8196233895  5.259495E-17
4075.56987115957  5.138941E-17
4078.32011892964  5.605090E-17
4081.07036669971  6.451087E-17
4083.82061446978  5.605718E-17
4086.57086223985  5.045139E-17
4089.32111000992  5.763775E-17
4092.07135777999  5.527683E-17
4094.82160555006  5.575095E-17
4097.57185332013  5.644563E-17
4100.3221010902  6.163104E-17
4103.07234886026  6.488691E-17
4105.82259663034  6.226669E-17
4108.5728444004  6.673124E-17
4111.32309217047  6.539224E-17
4114.07333994054  6.512668E-17
4116.82358771061  6.232927E-17
4119.57383548068  6.442838E-17
4122.32408325075  6.829817E-17
4125.07433102082  6.316077E-17
4127.82457879089  6.569993E-17
4130.57482656096  7.517291E-17
