BITPIX  =                    8  /  8-bit ASCII characters                       
NAXIS   =                    1  /  Number of Image Dimensions                   
NAXIS1  =                 1010  /  Length of axis                               
HIERARCH ESO DET EXP RDTTIME =        9.764 / image readout time                
HIERARCH ESO DET EXP TYPE    = 'Normal  '   / Exposure type                     
HIERARCH ESO DET EXP XFERTIM =       22.293 / image transfer time               
HIERARCH ESO DET FRAM ID     =            1 / Image sequencial number           
HIERARCH ESO DET FRAM TYPE   = 'Normal  '   / Type of frame                     
HIERARCH ESO DET ID          = 'CCD FIERA - Rev: 3.96 ' / Detector system Id    
HIERARCH ESO DET NAME        = 'efosc - ccdefosc' / Name of detector system     
HIERARCH ESO DET OUT1 CHIP   =            1 / Chip to which the output belongs  
HIERARCH ESO DET OUT1 CONAD  =         1.10 / Conversion from ADUs to electrons 
HIERARCH ESO DET OUT1 GAIN   =         0.91 / Conversion from electrons to ADU  
HIERARCH ESO DET OUT1 ID     = 'L       '   / Output ID as from manufacturer    
HIERARCH ESO DET OUT1 INDEX  =            1 / Output index                      
HIERARCH ESO DET OUT1 NAME   = 'L       '   / Description of output             
HIERARCH ESO DET OUT1 NX     =         1024 / valid pixels along X              
HIERARCH ESO DET OUT1 NY     =         1024 / valid pixels along Y              
HIERARCH ESO DET OUT1 OVSCX  =            0 / Overscan region in X              
HIERARCH ESO DET OUT1 OVSCY  =            6 / Overscan region in Y              
HIERARCH ESO DET OUT1 PRSCX  =            6 / Prescan region in X               
HIERARCH ESO DET OUT1 PRSCY  =            0 / Prescan region in Y               
HIERARCH ESO DET OUT1 RON    =         7.80 / Readout noise per output (e-)     
HIERARCH ESO DET OUT1 X      =         2048 / X location of output              
HIERARCH ESO DET OUT1 Y      =            1 / Y location of output              
HIERARCH ESO DET OUTPUTS     =            1 / # of outputs                      
HIERARCH ESO DET OUTREF      =            0 / reference output                  
HIERARCH ESO DET RA          =   0.00000000 / Apparent 00:00:00.0 RA at start   
HIERARCH ESO DET READ CLOCK  = 'read L port Fast' / Readout clock pattern used  
HIERARCH ESO DET READ MODE   = 'normal  '   / Readout method                    
HIERARCH ESO DET READ NFRAM  =            1 / Number of readouts buffered in sin
HIERARCH ESO DET READ SPEED  = 'fastL   '   / Readout speed                     
HIERARCH ESO DET SHUT ID     = 'ccd shutter' / Shutter unique identifier        
HIERARCH ESO DET SHUT TMCLOS =        0.065 / Time taken to close shutter       
HIERARCH ESO DET SHUT TMOPEN =        0.064 / Time taken to open shutter        
HIERARCH ESO DET SHUT TYPE   = 'Slit    '   / type of shutter                   
HIERARCH ESO DET SOFW MODE   = 'Normal  '   / CCD sw operational mode           
HIERARCH ESO DET TELE INT    =        600.0 / Interval between two successive te
HIERARCH ESO DET TELE NO     =            6 / # of sources active               
HIERARCH ESO DET TLM1 END    =       160.00 / Telemetry value at read completion
HIERARCH ESO DET TLM1 ID     = 'CCD T1  '   / ID of telemetry sensor            
HIERARCH ESO DET TLM1 NAME   = 'CCD Sensor1' / Description of telemetry param.  
HIERARCH ESO DET TLM1 START  =       160.00 / Telemetry value at read start     
HIERARCH ESO DET TLM2 END    =       154.80 / Telemetry value at read completion
HIERARCH ESO DET TLM2 ID     = 'CCD T2  '   / ID of telemetry sensor            
HIERARCH ESO DET TLM2 NAME   = 'CCD Sensor2' / Description of telemetry param.  
HIERARCH ESO DET TLM2 START  =       154.80 / Telemetry value at read start     
HIERARCH ESO DET TLM3 END    =         0.00 / Telemetry value at read completion
HIERARCH ESO DET TLM3 ID     = 'Vacuum  '   / ID of telemetry sensor            
HIERARCH ESO DET TLM3 NAME   = 'Vacuum  '   / Description of telemetry param.   
HIERARCH ESO DET TLM3 START  =         0.00 / Telemetry value at read start     
HIERARCH ESO DET TLM4 END    =       284.00 / Telemetry value at read completion
HIERARCH ESO DET TLM4 ID     = 'EFOSC temperaturEFOSC T1' / ID of telemetry sens
HIERARCH ESO DET TLM4 NAME   = 'EFOSC T1'   / Description of telemetry param.   
HIERARCH ESO DET TLM4 START  =       284.00 / Telemetry value at read start     
HIERARCH ESO DET TLM5 END    =       283.50 / Telemetry value at read completion
HIERARCH ESO DET TLM5 ID     = 'EFOSC temperaturEFOSC T2' / ID of telemetry sens
HIERARCH ESO DET TLM5 NAME   = 'EFOSC T2'   / Description of telemetry param.   
HIERARCH ESO DET TLM5 START  =       283.50 / Telemetry value at read start     
HIERARCH ESO DET TLM6 END    =       287.40 / Telemetry value at read completion
HIERARCH ESO DET TLM6 ID     = 'FIERA temperaturFIERA T' / ID of telemetry senso
HIERARCH ESO DET TLM6 NAME   = 'FIERA T '   / Description of telemetry param.   
HIERARCH ESO DET TLM6 START  =       287.40 / Telemetry value at read start     
HIERARCH ESO DET WIN1 BINX   =            2 / Binning factor along X            
HIERARCH ESO DET WIN1 BINY   =            2 / Binning factor along Y            
HIERARCH ESO DET WIN1 DIT1   =   300.000552 / actual subintegration time        
HIERARCH ESO DET WIN1 DKTM   =     300.1036 / Dark current time                 
HIERARCH ESO DET WIN1 NDIT   =            1 / # of subintegrations              
HIERARCH ESO DET WIN1 NX     =         1030 / # of pixels along X               
HIERARCH ESO DET WIN1 NY     =         1030 / # of pixels along Y               
HIERARCH ESO DET WIN1 ST     =            T / If T, window enabled              
HIERARCH ESO DET WIN1 STRX   =            1 / Lower left pixel in X             
HIERARCH ESO DET WIN1 STRY   =            1 / Lower left pixel in Y             
HIERARCH ESO DET WIN1 UIT1   =   300.000000 / user defined subintegration time  
HIERARCH ESO DET WINDOWS     =            1 / # of windows readout              
HIERARCH ESO DPR CATG        = 'SCIENCE '   / Observation category              
HIERARCH ESO DPR TECH        = 'SPECTRUM'   / Observation technique             
HIERARCH ESO DPR TYPE        = 'OBJECT  '   / Observation type                  
HIERARCH ESO INS DATE        = '2000-06-16' / Instrument release date (yyyy-mm-d
HIERARCH ESO INS DID         = 'ESO-VLT-DIC.EFOSC_ICS-1.18' / Data dictionary fo
HIERARCH ESO INS DPOR POS    =        23.91 / Position move                     
HIERARCH ESO INS DPOR ST     =            F / Instrument depolarizer rotating.  
HIERARCH ESO INS FILT1 ID    = 'F1      '   / Filter unique id.                 
HIERARCH ESO INS FILT1 NAME  = 'Free    '   / Filter name.                      
HIERARCH ESO INS FILT1 NO    =            1 / Filter wheel position index.      
HIERARCH ESO INS GRIS1 ID    = 'F5      '   / OPTIi unique ID.                  
HIERARCH ESO INS GRIS1 NAME  = 'Gr#5    '   / OPTIi name.                       
HIERARCH ESO INS GRIS1 NO    =            5 / OPTIi slot number.                
HIERARCH ESO INS GRIS1 TYPE  = 'FILTER  '   / OPTIi element.                    
HIERARCH ESO INS ID          = 'EFOSC/1.57' / Instrument ID.                    
HIERARCH ESO INS MODE        = 'DEFAULT '   / Instrument mode used.             
HIERARCH ESO INS SLIT1 ENC   =         5850 / Slit absolute position [Enc].     
HIERARCH ESO INS SLIT1 LEN   =         0.00 / SLIT length [arcsec].             
HIERARCH ESO INS SLIT1 NAME  = 'slit#1.5'   / Slit common name.                 
HIERARCH ESO INS SLIT1 NO    =            8 / Slide position.                   
HIERARCH ESO INS SLIT1 WID   =         0.00 / SLIT width [arcsec].              
HIERARCH ESO INS SWSIM       = 'NORMAL  '   / Software simulation.              
HIERARCH ESO INS WP NAME     = 'HALF    '   / WP name, valid values are HALF/QUA
HIERARCH ESO INS WP ST       = 'OUT     '   / WP position.                      
HIERARCH ESO OBS DID         = 'ESO-VLT-DIC.OBS-1.11' / OBS Dictionary          
HIERARCH ESO OBS EXECTIME    =         2299 / Expected execution time           
HIERARCH ESO OBS GRP         = '0       '   / linked blocks                     
HIERARCH ESO OBS ID          =    100241151 / Observation block ID              
HIERARCH ESO OBS NAME        = 'SN-2008gg-red' / OB name                        
HIERARCH ESO OBS OBSERVER    = 'UNKNOWN '   / Observer Name                     
HIERARCH ESO OBS PI-COI ID   =          847 / ESO internal PI-COI ID            
HIERARCH ESO OBS PI-COI NAME = 'UNKNOWN '   / PI-COI name                       
HIERARCH ESO OBS PROG ID     = '082.A-0526(A)' / ESO program identification     
HIERARCH ESO OBS START       = '2008-10-15T02:53:46' / OB start time            
HIERARCH ESO OBS TARG NAME   = 'SN-2008gg'  / OB target name                    
HIERARCH ESO OBS TPLNO       =            2 / Template number within OB         
HIERARCH ESO OCS CON WCSFITS =            T / Setup OS to add WCS in fits  .    
HIERARCH ESO OCS DET1 IMGNAME= 'EFOSC_Spectrum' / Data File Name.               
HIERARCH ESO TEL AIRM END    =        1.083 / Airmass at end                    
HIERARCH ESO TEL AIRM START  =        1.092 / Airmass at start                  
HIERARCH ESO TEL ALT         =       66.328 / Alt angle at start (deg)          
HIERARCH ESO TEL AMBI FWHM END=       -1.00 / Observatory Seeing queried from AS
HIERARCH ESO TEL AMBI FWHM START=      0.91 / Observatory Seeing queried from AS
HIERARCH ESO TEL AMBI PRES END=      771.10 / Observatory ambient air pressure q
HIERARCH ESO TEL AMBI PRES START=    771.10 / Observatory ambient air pressure q
HIERARCH ESO TEL AMBI RHUM   =           59. / Observatory ambient relative humi
HIERARCH ESO TEL AMBI TEMP   =         4.95 / Observatory ambient temperature qu
HIERARCH ESO TEL AMBI WINDDIR=          358. / Observatory ambient wind directio
HIERARCH ESO TEL AMBI WINDSP =         9.30 / Observatory ambient wind speed que
HIERARCH ESO TEL AZ          =      247.068 / Az angle at start (deg) S=0,W=90  
HIERARCH ESO TEL CHOP ST     =            F / True when chopping is active      
HIERARCH ESO TEL DATE        = '2008-01-21T24:00:00' / TCS installation date    
HIERARCH ESO TEL DID         = 'ESO-VLT-DIC.TCS' / Data dictionary for TEL      
HIERARCH ESO TEL DOME STATUS = 'FULLY-OPEN' / Dome status                       
HIERARCH ESO TEL FOCU ID     = 'NB      '   / Telescope focus station ID        
HIERARCH ESO TEL FOCU LEN    =       38.501 / Focal length (m)                  
HIERARCH ESO TEL FOCU SCALE  =        5.360 / Focal scale (arcsec/mm)           
HIERARCH ESO TEL FOCU VALUE  =       -3.510 / M2 setting (mm)                   
HIERARCH ESO TEL GEOELEV     =         2377. / Elevation above sea level (m)    
HIERARCH ESO TEL GEOLAT      =     -29.2584 / Tel geo latitute (+=North) (deg)  
HIERARCH ESO TEL GEOLON      =     -70.7345 / Tel geo longitude (+=East) (deg)  
HIERARCH ESO TEL ID          = 'v 8.10  '   / TCS version number                
HIERARCH ESO TEL MOON DEC    =     15.13067 / 15:07:50.4 DEC (J2000) (deg)      
HIERARCH ESO TEL MOON RA     =    22.741133 / 01:30:57.8 RA (J2000) (deg)       
HIERARCH ESO TEL OPER        = 'I. CONDOR'  / Telescope Operator                
HIERARCH ESO TEL PARANG END  =     -123.525 / Parallactic angle at end (deg)    
HIERARCH ESO TEL PARANG START=     -122.279 / Parallactic angle at start (deg)  
HIERARCH ESO TEL TARG ALPHA  =    12523.000 / Alpha coordinate for the target   
HIERARCH ESO TEL TARG COORDTYPE= 'M       ' / Coordinate type (M=mean A=apparent
HIERARCH ESO TEL TARG DELTA  =  -181020.000 / Delta coordinate for the target   
HIERARCH ESO TEL TARG EPOCH  =     2000.000 / Epoch                             
HIERARCH ESO TEL TARG EPOCHSYSTEM= 'J       ' / Epoch system (default J=Julian) 
HIERARCH ESO TEL TARG EQUINOX=     2000.000 / Equinox                           
HIERARCH ESO TEL TARG PARALLAX=       0.000 / Parallax                          
HIERARCH ESO TEL TARG PMA    =     0.000000 / Proper Motion Alpha               
HIERARCH ESO TEL TARG PMD    =     0.000000 / Proper motion Delta               
HIERARCH ESO TEL TARG RADVEL =        0.000 / Radial velocity                   
HIERARCH ESO TEL TH M1 TEMP  =        -1.00 / M1 superficial temperature        
HIERARCH ESO TEL TRAK STATUS = 'NORMAL  '   / Tracking status                   
HIERARCH ESO TPL DID         = 'ESO-VLT-DIC.TPL-1.9' / Data dictionary for TPL  
HIERARCH ESO TPL EXPNO       =            1 / Exposure number within template   
HIERARCH ESO TPL ID          = 'EFOSC_spec_obs_Spectrum' / Template signature ID
HIERARCH ESO TPL NAME        = 'Spectroscopy' / Template name                   
HIERARCH ESO TPL NEXP        =            3 / Number of exposures within templat
HIERARCH ESO TPL PRESEQ      = 'EFOSC_spec_obs_Spectrum.seq' / Sequencer script 
HIERARCH ESO TPL START       = '2008-10-15T03:00:49' / TPL start time           
HIERARCH ESO TPL VERSION     = '1.0     '   / Version of the template           
ORIGFILE= 'EFOSC_Spectrum289_0014.fits' / Original File Name                    
ARCFILE = 'EFOSC.2008-10-15T03:01:12.427.fits' / Archive File Name              
CHECKSUM= 'XGAiaF4ZRFAfXF3Z'   / HDU checksum updated 2008-10-15T03:06:39       
DATASUM = '1357572957'         / data unit checksum updated 2008-10-15T03:06:39 
SLIT    = 'slit#1.5'                                                            
GRATING = 'Gr#5    '                                                            
FILTER  = 'Free    '                                                            
AIRMASS =                1.092                                                  
IMAGETYP= 'OBJECT  '                                                            
NEWEXPT =                 300.                                                  
NEWST   = '23:54:13.6'                                                          
WAIRMASS=             1.087593                                                  
UTMID   = '3:03:35.0'                                                           
JD      =     2454754.62748843                                                  
WCSDIM  =                    1                                                  
LTM1_1  =                   1.                                                  
WAT0_001= 'system=equispec'                                                     
WAT1_001= 'wtype=linear label=Wavelength units=angstroms'                       
TRIM    = 'Jun 25  9:54 Trim data section is [32:910,1:1010]'                   
FIXPIX  = 'Jun 25  9:54 Bad pixel file is badpix_NTT_EF_2x2_normal.pl'          
OVERCOR = 'Jun 25  9:54 Overscan section is [1026:1029,1:1030] with mean=206.59'
ZEROCOR = 'Jun 25  9:54 Zero level correction image is Zero.r.spec.fits'        
FLATCOR = 'Jun 25  9:54 Flat field image is Dflat.r.nar.norm with scale=1.'     
CCDSEC  = '[32:910,1:1010]'                                                     
CCDPROC = 'Jun 25  9:54 CCD processing done'                                    
APNUM1  = '1 1 510.22 519.98'                                                   
CDELT1  =      3.9345887016848                                                  
DC-FLAG =                    0                                                  
DCLOG1  = 'REFSPEC1 = ccd119.0001'                                              
BANDID1 = 'spectrum: background fit, weights none, clean no'                    
EX-FLAG =                    0                                                  
CA-FLAG =                    0                                                  
BUNIT   = 'erg/cm2/s/A'                                                         
IMCMB001= 'fc116.0001.fits'                                                     
IMCMB002= 'fc117.0001.fits'                                                     
IMCMB003= 'fc118.0001.fits'                                                     
NCOMBINE=                    3                                                  
END                                                                             
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
5240.  6.308288E-16
5243.93458870168  6.709944E-16
5247.86917740337  6.219728E-16
5251.80376610506  6.604514E-16
5255.73835480674  6.861492E-16
5259.67294350842  6.866516E-16
5263.60753221011  7.433989E-16
5267.54212091179  7.608479E-16
5271.47670961348  7.828661E-16
5275.41129831516  7.898564E-16
5279.34588701685  7.954120E-16
5283.28047571853  8.322452E-16
5287.21506442022  8.339010E-16
5291.1496531219  8.320824E-16
5295.08424182359  8.736375E-16
5299.01883052527  9.259952E-16
5302.95341922696  9.176681E-16
5306.88800792864  9.229925E-16
5310.82259663033  9.017948E-16
5314.75718533201  9.614764E-16
5318.6917740337  9.046022E-16
5322.62636273538  9.319559E-16
5326.56095143707  9.679672E-16
5330.49554013875  9.563430E-16
5334.43012884044  9.963124E-16
5338.36471754212  1.007263E-15
5342.2993062438  9.732489E-16
5346.23389494549  9.624776E-16
5350.16848364717  9.826769E-16
5354.10307234886  1.045784E-15
5358.03766105054  9.962559E-16
5361.97224975223  9.905626E-16
5365.90683845392  9.641774E-16
5369.8414271556  9.484953E-16
5373.77601585728  9.529855E-16
5377.71060455897  9.266973E-16
5381.64519326065  8.924939E-16
5385.57978196234  8.597820E-16
5389.51437066402  8.812542E-16
5393.44895936571  8.690470E-16
5397.38354806739  8.635351E-16
5401.31813676908  8.378226E-16
5405.25272547076  7.931478E-16
5409.18731417245  7.839553E-16
5413.12190287413  7.991573E-16
5417.05649157582  7.532490E-16
5420.9910802775  7.520793E-16
5424.92566897919  7.758441E-16
5428.86025768087  7.349138E-16
5432.79484638256  7.255757E-16
5436.72943508424  7.025860E-16
5440.66402378592  6.916505E-16
5444.59861248761  7.288437E-16
5448.53320118929  7.207434E-16
5452.46778989098  7.500857E-16
5456.40237859266  7.430659E-16
5460.33696729435  7.363400E-16
5464.27155599603  7.517036E-16
5468.20614469772  7.365046E-16
5472.14073339941  7.228400E-16
5476.07532210109  7.151039E-16
5480.00991080277  7.011035E-16
5483.94449950446  7.120064E-16
5487.87908820614  7.039322E-16
5491.81367690783  6.976387E-16
5495.74826560951  6.971411E-16
5499.6828543112  6.781266E-16
5503.61744301288  6.947329E-16
5507.55203171457  6.708800E-16
5511.48662041625  6.944923E-16
5515.42120911794  6.731535E-16
5519.35579781962  6.787495E-16
5523.29038652131  7.014526E-16
5527.22497522299  6.656869E-16
5531.15956392468  6.650324E-16
5535.09415262636  6.772142E-16
5539.02874132805  6.508121E-16
5542.96333002973  6.595973E-16
5546.89791873141  6.707657E-16
5550.8325074331  6.337957E-16
5554.76709613478  6.311543E-16
5558.70168483647  6.444046E-16
5562.63627353815  6.534931E-16
5566.57086223984  6.704793E-16
5570.50545094152  6.506814E-16
5574.44003964321  6.484743E-16
5578.37462834489  6.306431E-16
5582.30921704658  6.752034E-16
5586.24380574826  6.305911E-16
5590.17839444995  6.435936E-16
5594.11298315163  6.206139E-16
5598.04757185332  6.333234E-16
5601.982160555  6.125004E-16
5605.91674925669  6.276685E-16
5609.85133795837  6.347511E-16
5613.78592666006  6.241705E-16
5617.72051536174  6.137869E-16
5621.65510406343  6.315287E-16
5625.58969276511  6.221122E-16
5629.5242814668  6.339420E-16
5633.45887016848  6.312159E-16
5637.39345887017  6.071873E-16
5641.32804757185  6.268124E-16
5645.26263627354  6.656821E-16
5649.19722497522  6.630906E-16
5653.1318136769  6.539542E-16
5657.06640237859  6.733816E-16
5661.00099108027  6.608191E-16
5664.93557978196  6.982997E-16
5668.87016848364  6.809314E-16
5672.80475718533  6.873363E-16
5676.73934588701  6.928353E-16
5680.6739345887  7.045962E-16
5684.60852329038  7.146802E-16
5688.54311199207  7.176156E-16
5692.47770069375  7.215261E-16
5696.41228939544  7.100850E-16
5700.34687809712  7.305138E-16
5704.28146679881  7.277978E-16
5708.21605550049  7.399966E-16
5712.15064420218  7.278478E-16
5716.08523290386  7.810716E-16
5720.01982160555  7.872525E-16
5723.95441030723  7.546730E-16
5727.88899900892  7.713295E-16
5731.8235877106  7.475754E-16
5735.75817641228  7.467076E-16
5739.69276511397  7.693944E-16
5743.62735381566  7.458583E-16
5747.56194251734  7.381635E-16
5751.49653121903  7.674459E-16
5755.43111992071  7.901136E-16
5759.36570862239  7.753388E-16
5763.30029732408  7.844512E-16
5767.23488602576  7.980803E-16
5771.16947472745  7.784119E-16
5775.10406342913  7.601348E-16
5779.03865213082  7.787149E-16
5782.9732408325  7.904668E-16
5786.90782953419  7.907243E-16
5790.84241823587  7.916681E-16
5794.77700693756  7.747451E-16
5798.71159563924  7.850017E-16
5802.64618434093  7.801303E-16
5806.58077304261  7.891794E-16
5810.5153617443  7.977049E-16
5814.44995044598  7.864797E-16
5818.38453914767  7.751048E-16
5822.31912784935  7.879050E-16
5826.25371655104  7.565112E-16
5830.18830525272  7.633271E-16
5834.12289395441  7.567849E-16
5838.05748265609  7.468826E-16
5841.99207135777  7.432709E-16
5845.92666005946  7.536641E-16
5849.86124876115  7.623841E-16
5853.79583746283  7.628566E-16
5857.73042616452  7.295485E-16
5861.6650148662  7.304503E-16
5865.59960356788  6.983989E-16
5869.53419226957  7.070612E-16
5873.46878097125  7.012790E-16
5877.40336967294  7.107416E-16
5881.33795837462  7.142638E-16
5885.27254707631  6.613394E-16
5889.20713577799  6.784082E-16
5893.14172447968  7.049959E-16
5897.07631318136  6.995615E-16
5901.01090188305  6.836796E-16
5904.94549058473  6.777254E-16
5908.88007928642  6.642234E-16
5912.8146679881  6.627689E-16
5916.74925668979  6.791113E-16
5920.68384539147  6.661323E-16
5924.61843409316  6.651729E-16
5928.55302279484  6.763655E-16
5932.48761149652  6.739573E-16
5936.42220019821  6.693123E-16
5940.3567888999  6.729404E-16
5944.29137760158  6.650520E-16
5948.22596630327  6.581079E-16
5952.16055500495  6.860816E-16
5956.09514370663  7.027530E-16
5960.02973240832  6.854392E-16
5963.96432111001  6.676042E-16
5967.89890981169  6.790430E-16
5971.83349851337  6.726695E-16
5975.76808721506  6.577311E-16
5979.70267591674  6.881426E-16
5983.63726461843  6.763451E-16
5987.57185332011  6.798708E-16
5991.5064420218  6.567818E-16
5995.44103072348  6.808240E-16
5999.37561942517  6.744369E-16
6003.31020812685  6.961006E-16
6007.24479682854  6.908575E-16
6011.17938553022  6.793017E-16
6015.11397423191  6.624491E-16
6019.04856293359  6.767215E-16
6022.98315163528  7.160881E-16
6026.91774033696  6.942855E-16
6030.85232903865  6.619557E-16
6034.78691774033  6.782261E-16
6038.72150644201  6.851566E-16
6042.6560951437  6.921402E-16
6046.59068384539  6.915899E-16
6050.52527254707  6.823669E-16
6054.45986124875  6.686536E-16
6058.39444995044  6.772637E-16
6062.32903865213  6.820440E-16
6066.26362735381  6.784932E-16
6070.19821605549  6.717384E-16
6074.13280475718  6.347717E-16
6078.06739345886  6.452433E-16
6082.00198216055  6.701794E-16
6085.93657086223  6.396264E-16
6089.87115956392  6.299463E-16
6093.8057482656  6.493019E-16
6097.74033696729  6.245957E-16
6101.67492566897  6.377742E-16
6105.60951437066  5.926364E-16
6109.54410307234  5.756466E-16
6113.47869177403  6.095633E-16
6117.41328047571  6.156153E-16
6121.3478691774  5.774449E-16
6125.28245787908  5.584216E-16
6129.21704658077  5.348611E-16
6133.15163528245  5.312355E-16
6137.08622398414  4.917321E-16
6141.02081268582  4.879840E-16
6144.9554013875  4.718907E-16
6148.88999008919  4.363910E-16
6152.82457879087  4.285461E-16
6156.75916749256  4.161597E-16
6160.69375619424  3.839265E-16
6164.62834489593  3.516950E-16
6168.56293359762  3.433247E-16
6172.4975222993  3.201425E-16
6176.43211100098  3.062790E-16
6180.36669970267  3.085413E-16
6184.30128840435  2.932560E-16
6188.23587710604  2.881420E-16
6192.17046580772  2.842908E-16
6196.10505450941  2.704060E-16
6200.03964321109  2.545872E-16
6203.97423191278  2.349125E-16
6207.90882061446  2.322485E-16
6211.84340931615  2.182960E-16
6215.77799801783  2.285776E-16
6219.71258671952  2.157908E-16
6223.6471754212  2.012048E-16
6227.58176412289  1.859436E-16
6231.51635282457  1.940557E-16
6235.45094152626  1.876512E-16
6239.38553022794  2.093039E-16
6243.32011892963  2.040100E-16
6247.25470763131  1.960097E-16
6251.18929633299  1.782983E-16
6255.12388503468  1.925540E-16
6259.05847373636  1.858887E-16
6262.99306243805  1.809271E-16
6266.92765113973  1.883667E-16
6270.86223984142  1.792926E-16
6274.7968285431  1.876189E-16
6278.73141724479  1.839511E-16
6282.66600594647  1.792004E-16
6286.60059464816  1.684449E-16
6290.53518334984  1.703697E-16
6294.46977205153  1.818857E-16
6298.40436075321  1.989899E-16
6302.3389494549  1.884180E-16
6306.27353815658  1.944336E-16
6310.20812685827  2.150590E-16
6314.14271555995  2.228196E-16
6318.07730426164  2.247783E-16
6322.01189296332  2.404394E-16
6325.94648166501  2.504671E-16
6329.88107036669  2.508641E-16
6333.81565906838  2.982497E-16
6337.75024777006  3.113692E-16
6341.68483647175  3.110033E-16
6345.61942517343  3.255089E-16
6349.55401387512  3.376339E-16
6353.4886025768  3.605007E-16
6357.42319127848  3.809890E-16
6361.35777998017  3.700167E-16
6365.29236868185  3.847442E-16
6369.22695738354  4.064509E-16
6373.16154608522  4.377428E-16
6377.09613478691  4.271916E-16
6381.03072348859  4.455789E-16
6384.96531219028  4.435357E-16
6388.89990089196  4.517419E-16
6392.83448959365  4.542282E-16
