BITPIX  =                    8  /  8-bit ASCII characters                       
NAXIS   =                    1  /  Number of Image Dimensions                   
NAXIS1  =                 1010  /  Length of axis                               
HIERARCH ESO DET EXP RDTTIME =        9.712 / image readout time                
HIERARCH ESO DET EXP TYPE    = 'Normal  '   / Exposure type                     
HIERARCH ESO DET EXP XFERTIM =       22.327 / image transfer time               
HIERARCH ESO DET FRAM ID     =            1 / Image sequencial number           
HIERARCH ESO DET FRAM TYPE   = 'Normal  '   / Type of frame                     
HIERARCH ESO DET ID          = 'CCD FIERA - Rev: 3.96 ' / Detector system Id    
HIERARCH ESO DET NAME        = 'efosc - ccdefosc' / Name of detector system     
HIERARCH ESO DET OUT1 CHIP   =            1 / Chip to which the output belongs  
HIERARCH ESO DET OUT1 CONAD  =         1.10 / Conversion from ADUs to electrons 
HIERARCH ESO DET OUT1 GAIN   =         0.91 / Conversion from electrons to ADU  
HIERARCH ESO DET OUT1 ID     = 'L       '   / Output ID as from manufacturer    
HIERARCH ESO DET OUT1 INDEX  =            1 / Output index                      
HIERARCH ESO DET OUT1 NAME   = 'L       '   / Description of output             
HIERARCH ESO DET OUT1 NX     =         1024 / valid pixels along X              
HIERARCH ESO DET OUT1 NY     =         1024 / valid pixels along Y              
HIERARCH ESO DET OUT1 OVSCX  =            0 / Overscan region in X              
HIERARCH ESO DET OUT1 OVSCY  =            6 / Overscan region in Y              
HIERARCH ESO DET OUT1 PRSCX  =            6 / Prescan region in X               
HIERARCH ESO DET OUT1 PRSCY  =            0 / Prescan region in Y               
HIERARCH ESO DET OUT1 RON    =         7.80 / Readout noise per output (e-)     
HIERARCH ESO DET OUT1 X      =         2048 / X location of output              
HIERARCH ESO DET OUT1 Y      =            1 / Y location of output              
HIERARCH ESO DET OUTPUTS     =            1 / # of outputs                      
HIERARCH ESO DET OUTREF      =            0 / reference output                  
HIERARCH ESO DET RA          =   0.00000000 / Apparent 00:00:00.0 RA at start   
HIERARCH ESO DET READ CLOCK  = 'read L port Fast' / Readout clock pattern used  
HIERARCH ESO DET READ MODE   = 'normal  '   / Readout method                    
HIERARCH ESO DET READ NFRAM  =            1 / Number of readouts buffered in sin
HIERARCH ESO DET READ SPEED  = 'fastL   '   / Readout speed                     
HIERARCH ESO DET SHUT ID     = 'ccd shutter' / Shutter unique identifier        
HIERARCH ESO DET SHUT TMCLOS =        0.065 / Time taken to close shutter       
HIERARCH ESO DET SHUT TMOPEN =        0.064 / Time taken to open shutter        
HIERARCH ESO DET SHUT TYPE   = 'Slit    '   / type of shutter                   
HIERARCH ESO DET SOFW MODE   = 'Normal  '   / CCD sw operational mode           
HIERARCH ESO DET TELE INT    =        600.0 / Interval between two successive te
HIERARCH ESO DET TELE NO     =            6 / # of sources active               
HIERARCH ESO DET TLM1 END    =       160.00 / Telemetry value at read completion
HIERARCH ESO DET TLM1 ID     = 'CCD T1  '   / ID of telemetry sensor            
HIERARCH ESO DET TLM1 NAME   = 'CCD Sensor1' / Description of telemetry param.  
HIERARCH ESO DET TLM1 START  =       160.00 / Telemetry value at read start     
HIERARCH ESO DET TLM2 END    =       154.80 / Telemetry value at read completion
HIERARCH ESO DET TLM2 ID     = 'CCD T2  '   / ID of telemetry sensor            
HIERARCH ESO DET TLM2 NAME   = 'CCD Sensor2' / Description of telemetry param.  
HIERARCH ESO DET TLM2 START  =       154.80 / Telemetry value at read start     
HIERARCH ESO DET TLM3 END    =         0.00 / Telemetry value at read completion
HIERARCH ESO DET TLM3 ID     = 'Vacuum  '   / ID of telemetry sensor            
HIERARCH ESO DET TLM3 NAME   = 'Vacuum  '   / Description of telemetry param.   
HIERARCH ESO DET TLM3 START  =         0.00 / Telemetry value at read start     
HIERARCH ESO DET TLM4 END    =       284.20 / Telemetry value at read completion
HIERARCH ESO DET TLM4 ID     = 'EFOSC temperaturEFOSC T1' / ID of telemetry sens
HIERARCH ESO DET TLM4 NAME   = 'EFOSC T1'   / Description of telemetry param.   
HIERARCH ESO DET TLM4 START  =       284.30 / Telemetry value at read start     
HIERARCH ESO DET TLM5 END    =       283.70 / Telemetry value at read completion
HIERARCH ESO DET TLM5 ID     = 'EFOSC temperaturEFOSC T2' / ID of telemetry sens
HIERARCH ESO DET TLM5 NAME   = 'EFOSC T2'   / Description of telemetry param.   
HIERARCH ESO DET TLM5 START  =       283.70 / Telemetry value at read start     
HIERARCH ESO DET TLM6 END    =       287.50 / Telemetry value at read completion
HIERARCH ESO DET TLM6 ID     = 'FIERA temperaturFIERA T' / ID of telemetry senso
HIERARCH ESO DET TLM6 NAME   = 'FIERA T '   / Description of telemetry param.   
HIERARCH ESO DET TLM6 START  =       287.50 / Telemetry value at read start     
HIERARCH ESO DET WIN1 BINX   =            2 / Binning factor along X            
HIERARCH ESO DET WIN1 BINY   =            2 / Binning factor along Y            
HIERARCH ESO DET WIN1 DIT1   =   600.000556 / actual subintegration time        
HIERARCH ESO DET WIN1 DKTM   =     600.0981 / Dark current time                 
HIERARCH ESO DET WIN1 NDIT   =            1 / # of subintegrations              
HIERARCH ESO DET WIN1 NX     =         1030 / # of pixels along X               
HIERARCH ESO DET WIN1 NY     =         1030 / # of pixels along Y               
HIERARCH ESO DET WIN1 ST     =            T / If T, window enabled              
HIERARCH ESO DET WIN1 STRX   =            1 / Lower left pixel in X             
HIERARCH ESO DET WIN1 STRY   =            1 / Lower left pixel in Y             
HIERARCH ESO DET WIN1 UIT1   =   600.000000 / user defined subintegration time  
HIERARCH ESO DET WINDOWS     =            1 / # of windows readout              
HIERARCH ESO DPR CATG        = 'SCIENCE '   / Observation category              
HIERARCH ESO DPR TECH        = 'SPECTRUM'   / Observation technique             
HIERARCH ESO DPR TYPE        = 'OBJECT  '   / Observation type                  
HIERARCH ESO INS DATE        = '2000-06-16' / Instrument release date (yyyy-mm-d
HIERARCH ESO INS DID         = 'ESO-VLT-DIC.EFOSC_ICS-1.18' / Data dictionary fo
HIERARCH ESO INS DPOR POS    =        23.91 / Position move                     
HIERARCH ESO INS DPOR ST     =            F / Instrument depolarizer rotating.  
HIERARCH ESO INS FILT1 ID    = 'F1      '   / Filter unique id.                 
HIERARCH ESO INS FILT1 NAME  = 'Free    '   / Filter name.                      
HIERARCH ESO INS FILT1 NO    =            1 / Filter wheel position index.      
HIERARCH ESO INS GRIS1 ID    = 'F3      '   / OPTIi unique ID.                  
HIERARCH ESO INS GRIS1 NAME  = 'Gr#3    '   / OPTIi name.                       
HIERARCH ESO INS GRIS1 NO    =            3 / OPTIi slot number.                
HIERARCH ESO INS GRIS1 TYPE  = 'FILTER  '   / OPTIi element.                    
HIERARCH ESO INS ID          = 'EFOSC/1.57' / Instrument ID.                    
HIERARCH ESO INS MODE        = 'DEFAULT '   / Instrument mode used.             
HIERARCH ESO INS SLIT1 ENC   =         5850 / Slit absolute position [Enc].     
HIERARCH ESO INS SLIT1 LEN   =         0.00 / SLIT length [arcsec].             
HIERARCH ESO INS SLIT1 NAME  = 'slit#1.5'   / Slit common name.                 
HIERARCH ESO INS SLIT1 NO    =            8 / Slide position.                   
HIERARCH ESO INS SLIT1 WID   =         0.00 / SLIT width [arcsec].              
HIERARCH ESO INS SWSIM       = 'NORMAL  '   / Software simulation.              
HIERARCH ESO INS WP NAME     = 'HALF    '   / WP name, valid values are HALF/QUA
HIERARCH ESO INS WP ST       = 'OUT     '   / WP position.                      
HIERARCH ESO OBS DID         = 'ESO-VLT-DIC.OBS-1.11' / OBS Dictionary          
HIERARCH ESO OBS EXECTIME    =         2376 / Expected execution time           
HIERARCH ESO OBS GRP         = '0       '   / linked blocks                     
HIERARCH ESO OBS ID          =    100241145 / Observation block ID              
HIERARCH ESO OBS NAME        = 'SN-2008fl-blue' / OB name                       
HIERARCH ESO OBS OBSERVER    = 'UNKNOWN '   / Observer Name                     
HIERARCH ESO OBS PI-COI ID   =          847 / ESO internal PI-COI ID            
HIERARCH ESO OBS PI-COI NAME = 'UNKNOWN '   / PI-COI name                       
HIERARCH ESO OBS PROG ID     = '082.A-0526(A)' / ESO program identification     
HIERARCH ESO OBS START       = '2008-10-15T00:02:37' / OB start time            
HIERARCH ESO OBS TARG NAME   = 'SN-2008fl'  / OB target name                    
HIERARCH ESO OBS TPLNO       =            2 / Template number within OB         
HIERARCH ESO OCS CON WCSFITS =            T / Setup OS to add WCS in fits  .    
HIERARCH ESO OCS DET1 IMGNAME= 'EFOSC_Spectrum' / Data File Name.               
HIERARCH ESO TEL AIRM END    =        1.072 / Airmass at end                    
HIERARCH ESO TEL AIRM START  =        1.058 / Airmass at start                  
HIERARCH ESO TEL ALT         =       70.875 / Alt angle at start (deg)          
HIERARCH ESO TEL AMBI FWHM END=        1.02 / Observatory Seeing queried from AS
HIERARCH ESO TEL AMBI FWHM START=     -1.00 / Observatory Seeing queried from AS
HIERARCH ESO TEL AMBI PRES END=      771.10 / Observatory ambient air pressure q
HIERARCH ESO TEL AMBI PRES START=    771.10 / Observatory ambient air pressure q
HIERARCH ESO TEL AMBI RHUM   =           59. / Observatory ambient relative humi
HIERARCH ESO TEL AMBI TEMP   =         4.95 / Observatory ambient temperature qu
HIERARCH ESO TEL AMBI WINDDIR=          358. / Observatory ambient wind directio
HIERARCH ESO TEL AMBI WINDSP =         9.30 / Observatory ambient wind speed que
HIERARCH ESO TEL AZ          =       58.950 / Az angle at start (deg) S=0,W=90  
HIERARCH ESO TEL CHOP ST     =            F / True when chopping is active      
HIERARCH ESO TEL DATE        = '2008-01-21T24:00:00' / TCS installation date    
HIERARCH ESO TEL DID         = 'ESO-VLT-DIC.TCS' / Data dictionary for TEL      
HIERARCH ESO TEL DOME STATUS = 'FULLY-OPEN' / Dome status                       
HIERARCH ESO TEL FOCU ID     = 'NB      '   / Telescope focus station ID        
HIERARCH ESO TEL FOCU LEN    =       38.501 / Focal length (m)                  
HIERARCH ESO TEL FOCU SCALE  =        5.360 / Focal scale (arcsec/mm)           
HIERARCH ESO TEL FOCU VALUE  =       -3.458 / M2 setting (mm)                   
HIERARCH ESO TEL GEOELEV     =         2377. / Elevation above sea level (m)    
HIERARCH ESO TEL GEOLAT      =     -29.2584 / Tel geo latitute (+=North) (deg)  
HIERARCH ESO TEL GEOLON      =     -70.7345 / Tel geo longitude (+=East) (deg)  
HIERARCH ESO TEL ID          = 'v 8.10  '   / TCS version number                
HIERARCH ESO TEL MOON DEC    =     14.31138 / 14:18:40.9 DEC (J2000) (deg)      
HIERARCH ESO TEL MOON RA     =    21.540482 / 01:26:09.7 RA (J2000) (deg)       
HIERARCH ESO TEL OPER        = 'I. CONDOR'  / Telescope Operator                
HIERARCH ESO TEL PARANG END  =       73.848 / Parallactic angle at end (deg)    
HIERARCH ESO TEL PARANG START=       70.479 / Parallactic angle at start (deg)  
HIERARCH ESO TEL TARG ALPHA  =   193644.840 / Alpha coordinate for the target   
HIERARCH ESO TEL TARG COORDTYPE= 'M       ' / Coordinate type (M=mean A=apparent
HIERARCH ESO TEL TARG DELTA  =  -373304.500 / Delta coordinate for the target   
HIERARCH ESO TEL TARG EPOCH  =     2000.000 / Epoch                             
HIERARCH ESO TEL TARG EPOCHSYSTEM= 'J       ' / Epoch system (default J=Julian) 
HIERARCH ESO TEL TARG EQUINOX=     2000.000 / Equinox                           
HIERARCH ESO TEL TARG PARALLAX=       0.000 / Parallax                          
HIERARCH ESO TEL TARG PMA    =     0.000000 / Proper Motion Alpha               
HIERARCH ESO TEL TARG PMD    =     0.000000 / Proper motion Delta               
HIERARCH ESO TEL TARG RADVEL =        0.000 / Radial velocity                   
HIERARCH ESO TEL TH M1 TEMP  =        -1.00 / M1 superficial temperature        
HIERARCH ESO TEL TRAK STATUS = 'NORMAL  '   / Tracking status                   
HIERARCH ESO TPL DID         = 'ESO-VLT-DIC.TPL-1.9' / Data dictionary for TPL  
HIERARCH ESO TPL EXPNO       =            1 / Exposure number within template   
HIERARCH ESO TPL ID          = 'EFOSC_spec_obs_Spectrum' / Template signature ID
HIERARCH ESO TPL NAME        = 'Spectroscopy' / Template name                   
HIERARCH ESO TPL NEXP        =            3 / Number of exposures within templat
HIERARCH ESO TPL PRESEQ      = 'EFOSC_spec_obs_Spectrum.seq' / Sequencer script 
HIERARCH ESO TPL START       = '2008-10-15T00:07:22' / TPL start time           
HIERARCH ESO TPL VERSION     = '1.0     '   / Version of the template           
ORIGFILE= 'EFOSC_Spectrum289_0001.fits' / Original File Name                    
ARCFILE = 'EFOSC.2008-10-15T00:07:45.264.fits' / Archive File Name              
CHECKSUM= 'noFAqm97nmEAnm95'   / HDU checksum updated 2008-10-15T00:18:14       
DATASUM = '2472439249'         / data unit checksum updated 2008-10-15T00:18:14 
SLIT    = 'slit#1.5'                                                            
GRATING = 'Gr#3    '                                                            
FILTER  = 'Free    '                                                            
AIRMASS =                1.058                                                  
IMAGETYP= 'OBJECT  '                                                            
NEWEXPT =                 600.                                                  
NEWST   = '21:00:18.1'                                                          
WAIRMASS=             1.064654                                                  
UTMID   = '0:12:38.0'                                                           
JD      =     2454754.50877315                                                  
WCSDIM  =                    1                                                  
LTM1_1  =                   1.                                                  
WAT0_001= 'system=equispec'                                                     
WAT1_001= 'wtype=linear label=Wavelength units=angstroms units_display=angstrom'
TRIM    = 'Jun 24 17:34 Trim data section is [32:910,1:1010]'                   
FIXPIX  = 'Jun 24 17:34 Bad pixel file is badpix_NTT_EF_2x2_normal.pl'          
OVERCOR = 'Jun 24 17:34 Overscan section is [1026:1029,1:1030] with mean=205.46'
ZEROCOR = 'Jun 24 17:34 Zero level correction image is Zero.b.spec.fits'        
FLATCOR = 'Jun 24 17:34 Flat field image is Dflat.b.nar.norm with scale=1.'     
CCDSEC  = '[32:910,1:1010]'                                                     
CCDPROC = 'Jun 24 17:34 CCD processing done'                                    
APNUM1  = '1 1 510.44 519.71'                                                   
CDELT1  =      2.6957383548067                                                  
DC-FLAG =                    0                                                  
DCLOG1  = 'REFSPEC1 = ccd093.0001'                                              
BANDID1 = 'spectrum: background fit, weights none, clean no'                    
EX-FLAG =                    0                                                  
CA-FLAG =                    0                                                  
BUNIT   = 'erg/cm2/s/A'                                                         
IMCMB001= 'fc090.0001.fits'                                                     
IMCMB002= 'fc091.0001.fits'                                                     
IMCMB003= 'fc092.0001.fits'                                                     
NCOMBINE=                    3                                                  
WAT1_002= 's       '                                                            
END                                                                             
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
3300.  2.338708E-18
3302.69573835481  7.761060E-17
3305.39147670961  5.452850E-17
3308.08721506442  3.144431E-17
3310.78295341923  8.360125E-18
3313.47869177403  -1.472406E-17
3316.17443012884  -1.860829E-17
3318.87016848365  1.202377E-17
3321.56590683845  5.254260E-17
3324.26164519326  -3.952342E-19
3326.95738354807  1.321534E-17
3329.65312190287  6.210595E-17
3332.34886025768  -4.058477E-17
3335.04459861249  1.315330E-17
3337.74033696729  3.473611E-18
3340.4360753221  5.718980E-17
3343.13181367691  4.017361E-17
3345.82755203171  -2.119384E-17
3348.52329038652  -5.426452E-17
3351.21902874133  6.613943E-17
3353.91476709613  3.365629E-17
3356.61050545094  1.011918E-17
3359.30624380575  8.226558E-17
3362.00198216055  5.497231E-18
3364.69772051536  -1.593034E-17
3367.39345887017  4.910013E-17
3370.08919722498  6.107065E-18
3372.78493557978  -9.131602E-18
3375.48067393459  2.739280E-17
3378.17641228939  3.810180E-18
3380.8721506442  -6.983747E-18
3383.56788899901  2.286361E-17
3386.26362735381  3.594062E-17
3388.95936570862  -2.559738E-17
3391.65510406343  1.920911E-17
3394.35084241824  8.864686E-17
3397.04658077304  3.143453E-17
3399.74231912785  -1.947847E-17
3402.43805748266  -6.500947E-17
3405.13379583746  -1.752867E-17
3407.82953419227  -3.816248E-17
3410.52527254707  3.656935E-17
3413.22101090188  5.288132E-17
3415.91674925669  6.698274E-17
3418.6124876115  1.186383E-17
3421.3082259663  2.789793E-17
3424.00396432111  2.791110E-17
3426.69970267592  2.791326E-17
3429.39544103072  -2.237708E-17
3432.09117938553  -2.571287E-17
3434.78691774034  -5.626494E-18
3437.48265609514  2.500943E-17
3440.17839444995  4.269382E-17
3442.87413280476  4.667105E-17
3445.56987115956  4.789282E-17
3448.26560951437  5.092573E-17
3450.96134786918  3.206802E-17
3453.65708622398  -2.388490E-17
3456.35282457879  -1.419506E-17
3459.0485629336  -3.693821E-18
3461.7443012884  -5.589478E-18
3464.44003964321  1.976457E-17
3467.13577799802  6.097430E-18
3469.83151635282  -2.825199E-17
3472.52725470763  2.695210E-17
3475.22299306244  2.494125E-17
3477.91873141724  2.380427E-17
3480.61446977205  2.777067E-17
3483.31020812686  2.168106E-17
3486.00594648166  2.377703E-17
3488.70168483647  7.460404E-18
3491.39742319128  7.853426E-18
3494.09316154608  6.708422E-17
3496.78889990089  5.042682E-17
3499.4846382557  1.794345E-17
3502.1803766105  -2.217578E-17
3504.87611496531  2.902410E-17
3507.57185332012  2.458742E-17
3510.26759167492  6.809659E-18
3512.96333002973  5.254380E-17
3515.65906838454  5.305107E-17
3518.35480673934  4.867841E-17
3521.05054509415  4.576245E-18
3523.74628344896  3.361853E-17
3526.44202180376  4.546567E-17
3529.13776015857  2.425669E-19
3531.83349851338  7.774575E-18
3534.52923686818  2.401603E-17
3537.22497522299  2.858108E-17
3539.9207135778  4.546981E-17
3542.6164519326  3.219449E-17
3545.31219028741  1.936791E-17
3548.00792864222  1.664942E-17
3550.70366699702  -1.837090E-17
3553.39940535183  2.111075E-17
3556.09514370664  7.527977E-18
3558.79088206144  3.275945E-17
3561.48662041625  1.829712E-17
3564.18235877106  2.528070E-17
3566.87809712586  4.114607E-17
3569.57383548067  6.228608E-17
3572.26957383548  4.624781E-17
3574.96531219028  2.854807E-17
3577.66105054509  1.382986E-18
3580.3567888999  4.149219E-17
3583.0525272547  2.879803E-17
3585.74826560951  1.636666E-17
3588.44400396432  3.954995E-17
3591.13974231912  2.631927E-17
3593.83548067393  3.578162E-17
3596.53121902874  2.785574E-17
3599.22695738354  2.003785E-17
3601.92269573835  3.092293E-17
3604.61843409316  3.473634E-17
3607.31417244797  3.165143E-17
3610.00991080277  2.742186E-17
3612.70564915758  1.711631E-17
3615.40138751239  5.494878E-18
3618.09712586719  3.814223E-17
3620.792864222  4.714747E-17
3623.4886025768  1.908220E-17
3626.18434093161  4.236874E-18
3628.88007928642  5.658093E-17
3631.57581764123  5.591133E-17
3634.27155599603  4.289443E-17
3636.96729435084  5.754381E-17
3639.66303270565  6.002832E-17
3642.35877106045  1.789852E-17
3645.05450941526  2.361496E-17
3647.75024777006  4.403939E-17
3650.44598612487  3.192313E-17
3653.14172447968  2.243236E-17
3655.83746283448  2.948904E-17
3658.53320118929  2.004942E-17
3661.2289395441  1.508218E-18
3663.92467789891  2.286406E-17
3666.62041625371  4.471174E-17
3669.31615460852  3.479023E-17
3672.01189296332  5.193338E-17
3674.70763131813  3.171006E-17
3677.40336967294  4.995747E-17
3680.09910802775  2.175769E-17
3682.79484638255  3.432998E-17
3685.49058473736  3.326594E-17
3688.18632309217  2.359502E-17
3690.88206144697  2.624130E-17
3693.57779980178  3.337283E-17
3696.27353815659  3.684912E-17
3698.96927651139  4.339328E-17
3701.6650148662  2.296650E-17
3704.36075322101  4.270778E-17
3707.05649157581  3.223376E-17
3709.75222993062  4.049180E-17
3712.44796828543  5.343124E-17
3715.14370664023  5.145096E-17
3717.83944499504  1.997865E-17
3720.53518334985  2.318255E-17
3723.23092170465  3.506385E-17
3725.92666005946  4.273849E-17
3728.62239841427  1.276586E-17
3731.31813676907  5.186699E-17
3734.01387512388  4.412745E-17
3736.70961347869  2.392066E-17
3739.40535183349  4.756888E-17
3742.1010901883  4.343677E-17
3744.79682854311  3.889223E-17
3747.49256689791  6.481737E-17
3750.18830525272  6.028267E-17
3752.88404360753  5.507988E-17
3755.57978196233  4.039311E-17
3758.27552031714  4.427047E-17
3760.97125867195  6.803418E-17
3763.66699702675  7.105962E-17
3766.36273538156  7.876432E-17
3769.05847373637  5.260136E-17
3771.75421209117  4.570452E-17
3774.44995044598  5.905236E-17
3777.14568880079  4.889606E-17
3779.84142715559  5.551721E-17
3782.5371655104  7.164387E-17
3785.23290386521  6.516830E-17
3787.92864222001  5.639171E-17
3790.62438057482  7.578782E-17
3793.32011892963  3.852800E-17
3796.01585728443  5.763567E-17
3798.71159563924  5.223383E-17
3801.40733399405  4.639105E-17
3804.10307234885  3.642319E-17
3806.79881070366  5.482160E-17
3809.49454905847  5.090322E-17
3812.19028741327  6.291996E-17
3814.88602576808  4.347605E-17
3817.58176412289  4.049512E-17
3820.27750247769  3.087060E-17
3822.9732408325  3.777229E-17
3825.66897918731  2.483865E-17
3828.36471754211  2.373824E-17
3831.06045589692  2.870406E-17
3833.75619425173  3.076892E-17
3836.45193260653  3.211374E-17
3839.14767096134  3.742613E-17
3841.84340931615  3.896732E-17
3844.53914767095  1.728663E-17
3847.23488602576  1.462059E-17
3849.93062438057  2.866356E-17
3852.62636273537  2.538336E-17
3855.32210109018  2.399534E-17
3858.01783944499  2.594090E-17
3860.71357779979  1.384990E-17
3863.4093161546  1.535969E-17
3866.10505450941  1.566883E-17
3868.80079286421  1.638916E-17
3871.49653121902  1.646205E-17
3874.19226957383  2.566458E-17
3876.88800792864  1.579934E-17
3879.58374628344  8.552939E-18
3882.27948463825  1.889451E-17
3884.97522299306  3.169720E-17
3887.67096134786  2.624391E-17
3890.36669970267  8.935710E-18
3893.06243805747  4.965966E-18
3895.75817641228  8.294743E-18
3898.45391476709  8.450271E-18
3901.1496531219  1.836689E-17
3903.8453914767  2.350827E-17
3906.54112983151  1.051862E-17
3909.23686818632  1.175088E-17
3911.93260654112  1.833985E-17
3914.62834489593  2.244372E-17
3917.32408325074  1.763336E-17
3920.01982160554  2.553696E-17
3922.71555996035  4.086282E-17
3925.41129831516  2.744161E-17
3928.10703666996  4.395608E-17
3930.80277502477  4.898142E-17
3933.49851337958  3.937417E-17
3936.19425173438  4.742749E-17
3938.88999008919  3.740422E-17
3941.585728444  3.661978E-17
3944.2814667988  3.489022E-17
3946.97720515361  4.838612E-17
3949.67294350842  5.663094E-17
3952.36868186322  4.927519E-17
3955.06442021803  6.091447E-17
3957.76015857284  5.818351E-17
3960.45589692764  4.975369E-17
3963.15163528245  4.365874E-17
3965.84737363726  5.224562E-17
3968.54311199206  5.674559E-17
3971.23885034687  5.964506E-17
3973.93458870168  8.199172E-17
3976.63032705648  5.360286E-17
3979.32606541129  4.635193E-17
3982.0218037661  6.990261E-17
3984.7175421209  6.275960E-17
3987.41328047571  6.012076E-17
3990.10901883052  7.280168E-17
3992.80475718532  7.594203E-17
3995.50049554013  7.408380E-17
3998.19623389494  7.202154E-17
4000.89197224974  8.643009E-17
4003.58771060455  6.869787E-17
4006.28344895936  8.222185E-17
4008.97918731416  7.858461E-17
4011.67492566897  8.665035E-17
4014.37066402378  8.354175E-17
4017.06640237858  8.518520E-17
4019.76214073339  8.756777E-17
4022.4578790882  8.033706E-17
4025.153617443  8.183895E-17
4027.84935579781  7.590849E-17
4030.54509415262  9.007251E-17
4033.24083250742  9.384157E-17
4035.93657086223  8.871606E-17
4038.63230921704  9.344168E-17
4041.32804757184  8.920453E-17
4044.02378592665  1.009201E-16
4046.71952428146  7.382112E-17
4049.41526263626  9.686452E-17
4052.11100099107  9.135122E-17
4054.80673934588  7.610974E-17
4057.50247770068  8.263565E-17
4060.19821605549  9.496937E-17
4062.8939544103  1.029147E-16
4065.5896927651  1.008691E-16
4068.28543111991  8.353710E-17
4070.98116947472  7.267160E-17
4073.67690782952  9.213218E-17
4076.37264618433  8.721014E-17
4079.06838453914  9.214212E-17
4081.76412289394  8.389007E-17
4084.45986124875  9.976942E-17
